time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:22:29.668000,0.416199982166,-0.000149965286255,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.718000,0.418299913406,-0.000149965286255,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.768000,0.420350015163,-0.000149965286255,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.818000,0.422350049019,-0.000149965286255,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.869000,0.424300074577,-0.000149965286255,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.919000,0.42619997263,-0.000149965286255,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.968000,0.427999973297,-0.000149965286255,0.0,0.0,0.0,0.0
1970/01/01/07:22:30.019000,0.429799973965,-0.000149965286255,0.0,0.0,0.0,0.0
1970/01/01/07:22:30.069000,0.431549906731,-0.000200033187866,0.0,0.0,0.0,0.0
1970/01/01/07:22:30.119000,0.433250069618,-0.000200033187866,0.0,0.0,0.0,0.0
1970/01/01/07:22:30.169000,0.434900105,-0.000200033187866,0.0,0.0,0.0,0.0
1970/01/01/07:22:30.219000,0.43649995327,-0.000200033187866,0.0,0.0,0.0,0.0
1970/01/01/07:22:30.273000,0.438049972057,-0.000200033187866,0.0,0.0,0.0,0.0
1970/01/01/07:22:30.319000,0.439549922943,-0.000200033187866,0.0,0.0,0.0,0.0
1970/01/01/07:22:30.368000,0.441249966621,-0.000200033187866,0.0,0.0,0.0,0.0
